﻿url,posttime,text,crawled_time,url,attachment_link,attachment_img,attachment_img_alt,attachment_title,attachment_brief
"https://www.facebook.com/SethEducationFoundation/posts/2710617275617706","1565422708","科學家瞥見人體的複雜。但他們很少瞥見心智的複雜實相。如果了解到潛意識各區住著很多不同的次人格，那麼他們就不會納悶人體為何有時候會這麼受病痛困擾，或支配人格為何經常看起來如此矛盾了。

 █ 感受到生命喜悅的能量，把正向的信念深深地植入潛意識。 鼓勵大家參與【許醫師線上冥想課程】http\://www.drhsuonline.com/
靜心冥想的過程裡，能夠打開我們內心的潛能，能夠真正的了解信念創造實相。 請在購買課程時，指定獲得資訊的管道是【賽斯教育基金會】！","1569735781","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2741199395892827","1566798112","","1569735781","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2542400635772705:0","1557714834","【北屯圖書館公益講座】輕鬆做清醒夢-郭惠倫 老師
在夢狀態中清醒，你將擁有許多機會去探索各種不同的觀點和可能性。你可以在清醒夢裡親自實驗，自行驗證作者的各種講法。希望科學界也能認知到，他們可利用清醒做夢來做諸多情緒與身體的療癒、搜尋空間與時間之外的資訊，並探索人格的意識等等的更大本質，並針對這些面向去做研究。
█ 講 師：郭惠倫 老師
█ 主 題：輕鬆做清醒夢
█ 時 間：5/23(四)14:00-16:00 
█ 地 點：台中市立圖書館北屯分館 (臺中市北屯區大連路三段122號)
█ 參加對象：社會大眾 
█ 聯絡電話：北屯圖書館04-22444665#14、賽斯教育中心04-22364612#17","1569735781","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2735221079823992","1566536378","","1569735782","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2614759005203534","1561011634","聽完張郁琦老師的分享，受益良多，接受自己每個面向，無論好與壞那都是你自己，把自己最喜歡的面相表現出來，發揚光大它吧!","1569735782","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2707174132628687:0","1565254753","【北屯圖書館公益講座】身心靈整體健康之行動-陳巧英 老師 8/22(四)14:00-16:00
賽斯曾經講過一段讓人很感動的話：地球每兩、三千年就遇到一次巨大危機，此時需要有人來到地球，帶給人們嶄新的觀念，而他就是那個自願到地球推廣新觀念的存有。
█ 講 師：陳巧英 老師
█ 主 題：身心靈整體健康之行動
█ 時 間：8/22(四)14:00-16:00 
█ 地 點：台中市立圖書館北屯分館 (臺中市北屯區大連路三段122號)
█ 參加對象：社會大眾 
█ 聯絡電話：北屯圖書館04-22444665#14、賽斯教育中心04-22364612","1569735782","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2733654139980686","1566470278","","1569735782","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2546361415376627:0","1557913265","【課程】2019年第十期自發性舞蹈系列課程-王玲如老師
身、心、靈是一體的。
自發性舞蹈是一種直覺性的舞蹈，利用自然而然的手舞足蹈，騎乘感官能量，帶我們飛躍意識、放鬆身心，找回心靈初始的喜悅與感動。
這種舞蹈非常適合認為自己不會跳舞的人，因為只要願意動就可以了，等你愛上它，你就會跳個不停。
如果你常常感到肢體僵硬、心情不自在，來亂跳就對了。
在自發性的身體表達中，我們體驗與觀察自己，認識不同的自己。
也藉著融入遊戲性團體，享受人際互動的快樂。

 ■《 適合對象 》
1. 喜歡用肢體展現的人 。
2. 想學習享受身心快樂的人。
3. 渴望和自己心靈連結的人。

 ■《 溫馨叮嚀 》
1. 穿著舒適服裝，能讓你更自在
2. 課程中音樂恕不提供，請支持正版
3. 只接受複訓學員可單堂報名加入
4. 若有特殊身心症狀，請事先告知
5. 維護團體隱私，請勿錄音錄影

 【課程】2019年第十期自發性舞蹈
█ 講 師：王玲如 老師
█ 主 題：自發性舞蹈第十期
█ 時 間：2019年5月30日起共10堂課程，週四19:00-21:00 (詳見教育中心行事曆)
█ 地 點：賽斯教育中心 (臺中市北區崇德路一段631號10樓之一)
█ 報名方式：線上報名(https://www.seth.org.tw/taichung/activity_list_cont?id=458)
█ 名 額：限制30名，額滿為止。
【課程】2019心靈探險家工作坊-王玲如老師
來自心海的消息-- 情緒
█ 講 師：王玲如 老師
█ 主 題：自發性舞蹈 --心靈探險家工作坊
《來自心海的消息-- 情緒 》
█ 時 間：2019年8月29日，週四14:30-16:30 (詳見教育中心行事曆)
█ 地 點：賽斯教育中心 (臺中市北區崇德路一段631號10樓之一)
█ 參加對象：限制為參加過整期課程的舊學員
█ 名 額：限制30名，額滿為止。
█ 聯絡電話：04-22364612
█ 賽斯教育中心E-mail：edu10731@seth.org.tw
█ 授課講師簡介──王玲如
賽斯教育基金會一級輔導師；帶領《許醫師諮商現場》與《神奇之道》讀書會、自發性舞蹈工作坊、癌友樂活團體輔導、心靈陪談服務、台灣海寧格機構認證系統排列師、NGH催眠師。
玲如老師是個喜歡探索自己生命風景的心靈舞者，也是個不斷學習與創造分享的自由工作者。她可以深層同理、支持鼓勵，耐心陪伴你看見自己的力量。是個能覺察也有心靈溫度的老師。
※活動資訊如有異動，以賽斯教育中心網站公告為主，不便之處敬請見諒！","1569735782","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2632360566776711","1561789387","青年學子自傷、自殺的真正原因，來自內心無法言說、不被瞭解的痛苦和失去存在價值有關！

 請聽許醫師6月2日教育研討會精采的的分析！（上集）","1569735782","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2793437160669050","1569036918","","1569735782","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2731431963536237","1566366583","","1569735782","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2710267162319384","1565397868","~許醫師今天在台中~
講解書籍:早期課1
上課時間:108/08/10 18:30-20:00
進場時間:18:10 

 今年許醫師在台中,僅剩3場
僅剩3場;僅剩3場喔!!!
請把握時間,掌握日期.

 台中市北區崇德路一段631號10樓之一
電話:04-22364612 ; 0978-963119","1569735782","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2695643713781729","1564720643","","1569735782","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2597211130291655:0","1560243817","【北屯圖書館公益講座】自畫像-認識自己-王優美 老師 6/20(四)
從小考試考到大、從幼稚園考到研究所，經過這麼多考試，雖不能說是所向皆捷，但總是從來沒有害怕過。不過，這次我是真的怕了，而且怕得不得了，因為這次考試的人不是我。
那種感覺就好像，你非常關心一件事，也很想要參與此事，不論是透過出主意也好、實際幫忙也罷，總之，很希望自己能夠出一份力量，希望自己的這一份力量，能使整件事情有更好的發展或結果。但是，一旦發現自己完全沒有使力的餘地，只能任由事情自由發展的時候，深深的無力感便油然而生……
█ 講 師：王優美 老師
█ 主 題：自畫像-認識自己
█ 時 間：6/20(四)14:00-16:00 
█ 地 點：台中市立圖書館北屯分館 (臺中市北屯區大連路三段122號)
█ 參加對象：社會大眾 
█ 聯絡電話：北屯圖書館04-22444665#14、賽斯教育中心04-22364612","1569735782","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2696845786994855","1564773978","","1569735782","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2537096982969737:0","1557456135","【研討會】2019全國教育研討會-賽斯學派生命教育觀6/2(日)
只要您是學校校長、輔導教師及現職教師""免費""呦!

 █ 日期：108年6月2日(日)
█ 時間：9:00-16:30(9:00報到)
█ 地點：國立中興大學圖書館7樓國際會議廳
(台中市南區興大路145號) 
█ 參加對象：全國各級(小,中,高,大)學校任教老師、退休教師、教育學者、教育熱忱者
█ 報名方式:線上報名(https://www.seth.org.tw/taichung/activity_list_cont?id=426)
█ 現場座位300人
請於 5/27(一)完成報名與繳費 
█ 聯絡電話：04-22364612
█ 賽斯教育中心E-mail：edu10731@seth.org.tw
※參加6月2號教師研討會，可由基金會發研習證明書(非政府所發)，需要的老師請您先發E-MAIL進行登記唷！
※請加入LINE ID：yellowck(提斯瑪雅之公務)，等待工作人員加入好友且打招乎後，請您告知身份與報名課程。
以便邀入課程專用LINE群組，統一公告課程訊息。","1569735782","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2659371350742299","1563033320","👩🏻‍🏫2019賽斯魔法教師培訓營👨🏻‍🏫 Day2

 
教育長介紹何謂「賽斯學派生命教育觀」，並且帶大家認識108年新課綱裡要特別留意的—素養，此課綱的DNA，指一個人為了適應現在生活，和面對未來挑戰，應該具備的知識、能力和態度。過去我們問題越解決卻發現問題越多，都是因為一直未深入核心，應該學著了解孩子，去思考如何增加孩子面對問題的能力，而非一直要他們學什麼。

 
下午請學員、輔導師們分享了他們的故事，當他們面臨孩子的問題，如何從原本的不了解、憂心，直到轉了念，回到單純關係，了解而不批判，跳脫世俗框架去擴展自己，同時也擴展了孩子；接著剛好有位還在讀大學的學生上來分享，讓我們能從另一個角度來看他就學過程是如何在不斷轉學的過程中，找到自己人生的方向，並且讓大家了解為什麼不想上學的背後原因。

 在教育長主持下，許多老師們提出問題，在這一問一答中提醒了我們，你(妳)有認真聽孩子們的聲音嗎？我們內心的滋養夠不夠？
別忘了回到基本的人生態度，當你感到無力時要記得""盡力就好""，好好讚美自己吧！

 
晚上由王玲如老師帶領大家開始身體的放鬆，從彼此互動中去表達彼此感受，了解我們內心傳遞的訊息；漸進式的，從平靜的音樂到像夜店般的歡樂跳舞，小編看到大家臉上都開心的不得了，真是太有趣了！
😆

 
最後，等大家平靜後再度回到了教育長的靜坐時間，即便前一刻還在跳舞，很快就靜了下來，甚至還有啜泣聲，深深的進入內心；後來，學員分享了這過程中如何和那委曲的自己對話還有其故事，小編相信這兩天透過晚上這樣的活動，都療癒了很多人吧！

 明天就是最後一天了，不捨又期待呀！","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2709299992416101","1565354080","親愛的學員
賽斯教育中心
明天課程照常上課
請大家準時呦~","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2732901373389296","1566432917","","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2615312678481500","1561037195","","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2626736454005789","1561532554","","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2731852293494204","1566387888","","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2693421340670633","1564615877","","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2757205650958868","1567477720","","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2564324950246940","1558757678","授課講師：陳巧英 老師 
介紹書籍：《歸零，重新開始》 
愛的歸零
1.先愛上自己，才有愛人的能力
2.真正的愛，應該是-把曾經格式化，過好當下的生活
3.莫忘初衷
4.過一天忘一天，才是生活
欲知更多詳情，歡迎前往各分會參與【讀書會】的學習，或洽詢【賽斯心法推廣種子培訓課程】","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2768911643121602:0","1568001769","【晶豪科技心靈成長列車公益講座】改變人生 從心開始

 
你是否覺得每天被工作與生活推著走？面對大大小小的挑戰，身心承受著許多壓力，或許也深受身心疾病的困擾。本系列的演講活動，將跟社會大眾分享：如何與內在的心靈力量做連結，如實面對內心，活出理想的人生版本！

 活動地點：新竹Stars美學館(新竹市東區民權路120號)
◆報名網址：https://reurl.cc/NajgmQ
◆主辦單位：財團法人晶豪科技教育基金會
◆協辦單位：財團法人新時代賽斯教育基金會教育中心

 ★加碼贈送→演講結束會抽出15名贈出版品！線上報名才有呦！★

 10/05(六) 14:00～16:00《世界愈亂．心則靜》陳嘉珍教育長
10/19(六) 14:00～16:00《抗憂鬱處方》林玫君輔導師
11/02(六) 14:00～16:00《孩子都是老靈魂-新世代的教育觀》陳嘉珍教育長
11/30(六) 14:00～16:00《人生的幸福清單》馬心怡營運長
12/21(六) 14:00～16:00《愛是你、愛是我》陳嘉珍教育長
12/28(六) 14:00～16:00《信任每個生命會找到出路》王晴霈主任","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2607815302564571","1560697651","⭐️台中旅遊學習團🌍

 教育長工作坊-「人生投影幕」📖✏️

 你想改變什麼習慣？
你相信什麼，就會產生想法、產生行為最後產生情緒，大部分人的習慣性思維，都會先看到阻礙和困難，但其實習慣不是用來維持的，習慣是用來“打破”的，除非這個習慣讓你感受良好。","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2564487943563974","1558765951","","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2559181327427969","1558521298","讓我們一起成為青年學子的守護者
分享者:王玲如 老師

 █ 現任職位／課程帶領
財團法人新時代賽斯教育基金會一級心靈輔導師
擔任癌友樂活團療、週二下午讀書會、心靈陪談輔導師

 █教育研討會報名網址:
https://www.seth.org.tw/taichung/activity_list_cont?id=426","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2539579009388201","1557579751","此講座會在seth TV 重播呦! 
人越多越孤單？
外在擁有越多 心靈越空虛？
心理和生理的痛苦真的解決了嗎？

 向外求沒辦法解決根本問題
真正要做的是向內 自我覺察～
你的起心動念就是事件的雛形
你的心才是決定你的命運的關鍵

 許添盛醫師公益講座大爆滿!!!
在後面站著聽演講的學員們辛苦了","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2551592391520196","1558154984","開始停止邏輯與理性的思考，信任內在的力量，憑著信心的一躍，重新展現自己對生命的熱情。
排除外在所有的因素與條件，運轉內在的能量，將所有的現實變成有利的條件。
｢神奇之道」口訣：結果先確定，方法自然來，輕鬆不費力，信任感恩加行動，但要有耐心。
欲知更多詳情，歡迎前往各分會參與【讀書會】的學習，或洽詢【賽斯心法推廣種子培訓課程】https://www.seth.org.tw/taichung","1569735783","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2610391208973647","1560815754","","1569735784","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2782668175079282","1568598959","💓請大家把握機會趕快報名哦！

 活動地點：新竹Stars美學館(新竹市東區民權路120號)
◆報名網址：https://reurl.cc/NajgmQ
◆主辦單位：財團法人晶豪科技教育基金會
◆協辦單位：財團法人新時代賽斯教育基金會教育中心

 ★加碼贈送→演講結束會抽出15名贈出版品！線上報名才有呦！","1569735784","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2587398324606269","1559810244","2019年，繼去年熱烈迴響後，賽斯教育中心於6月2日星期日在國立中興大學圖書館7樓國際會議廳舉辦「第二屆賽斯學派生命教育研討會」，此次由財團法人新時代賽斯教育基金會主辦、中興大學學生事務處合辦，今年主題訂為「探討學生自殺行為與心態」。

 
這次主講人邀請許添盛醫師、中山醫學大學附設醫院自殺防治中心主任朱柏全、台北護理健康大學生死與健康心理諮商系教授林綺雲，從賽斯學派觀點、臨床經驗及教育現場三方面，探討自殺行為背後的心態和預防方法，提供給大家從不同角度去看待自殺現象。

 
研討會先由三齣行動劇揭幕，重點式的帶出此次活動的重點，基金會教育長陳嘉珍在研討會最後的討論主題裡，清楚揭示魔法學校的設計理念以及基金會所提供的校園協助方案，希望大家一起來重視心靈教育，不要把孩子自殺、憂鬱現象只當成個別的問題，讓我們一起協助更多孩子有勇氣、有思考能力、勇於自我面對，共同創造一個友善的成長環境。

 
這次研討會獲得熱烈的迴響，尤其在職教師的回饋，陸續有學校詢問<校園協助方案>，並希望我們未來能繼續舉辦！而這次與會的朱柏全主任、林綺雲教授及中興大學汪俊延教授也驚訝這次參加的學員和在職教師之踴躍，遠超出他們的預期，由此可見，此次議題是目前社會所關切的焦點，而基金會在研討會中探討的深度、廣度，都讓與會者留下許多感動與共鳴！

 🎥 當天活動影片剪輯中，敬請期待！😉","1569735784","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2762047947141305","1567698556","在如此美好的環境裡聽著講座，小編也是四處狂拍😂
這次來不及報名的，接下來還有三場，趕快去報名噢！🏃🏻‍♀️🏃🏻‍♂️","1569735784","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2781673308512102","1568559970","台中旅遊學習團
賽斯村工作坊-我接納我自己-陳嘉珍教育長
如何從自我到心靈？實際上，我們沒有一刻離開心靈而存活，物質界的一切是心靈能量的具體化呈現。
我們為什麼要留下那些讓自己不舒服的記憶來煩惱 ？煩惱即菩提！自我始終在自己尋找煩惱；無常是一種變化， 實際上人生是苦樂參半的
，總在煩惱與菩提（不煩惱）的過程中來來去去，不曾消停，沒有停止的創造著。
人生最大的痛苦 不是死亡 ，而是 絕望， 如何在絕望中看到希望 是一種發現與創造。","1569735784","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2757129140966519","1567474182","","1569735784","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2732901030055997","1566432900","","1569735784","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2691910754155025","1564549658","","1569735784","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2731279486884818","1566358784","🎶音符與文字的浪漫邂逅8/30 (五)19:00-20:30
陳嘉珍教育長 新書分享與快樂周五夜🤩
活動地點:賽斯教育中心
報名方式:線上報名(https://reurl.cc/7ZEmD)
備有點心與飲料,音樂饗宴與談心
報名要快呦~","1569735784","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2732900570056043","1566432880","","1569735785","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2655059554506812","1562835511","🎉🎉🎉台中場【就在這一天】新書發表&簽書會來囉!
一級輔導師林郁汶捐書「就在這一天」20本，贈送前20名參加者!👏
時間:7/25 14:00~16:00
地點:臺中市立圖書館 北屯分舘
(台中市北屯區大連路三段122號)
電話:22364612
作者: 陳嘉珍
財團法人新時代賽斯教育基金會教育長","1569735785","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2605780232768078","1560609055","🌸台中旅遊學習團🌿

 雲山水網美拍拍拍行程📸💃🏼🕺🏼
韭菜臭豆腐美食吃吃吃行程😵💨
炳福堂花生買買買行程🥜🥜🥜
有吃有玩又能買～

 跟著教育中心的小導遊，來個隨性的花蓮放鬆之旅～❤️","1569735785","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2690951124250988","1564502835","","1569735785","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2622780631068038","1561360619","","1569735785","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2770700446276055","1568082464","","1569735785","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2691939527485481","1564551032","","1569735786","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2765417190137714","1567849824","以傾聽、玩樂、創作、肯定...等方式，來陪伴孩子，不去限制孩子天馬行空的思想，讓他們找到自我的價值與人生的目標。","1569735786","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2556925147653587:0","1558406616","【名人講座】2019自在修練-成為最快樂的自己-王怡仁 醫師 6/15(六)14:00～16:00
真正明白「信念創造實相」這句話，就能改變你的一生。在這場演講中，王醫師將告訴大家，如何從實相中輕鬆自在的觀照信念、改變信念，讓自己修練成更好的自己，活出快樂的人生！
█ 講 師：王怡仁 醫師
█ 時 間：6月15(六) 14:00-16:00
█ 地 點：賽斯教育中心 (臺中市北區崇德路一段631號10樓之一)
█
講師介紹：家庭醫學科專科醫師，曾任高雄榮總家庭醫學科總醫師，現職為高雄榮民之家家庭醫學科醫師、新時代賽斯教育基金會一級心靈輔導師、台灣身心靈全人健康醫學學會創始會員。鑽研新時代思想數十年，致力於身心靈整體健康觀念之普及，著作有《不只是奇蹟》、《武俠身心靈診療室》、《不藥而癒》、《靜心的優雅節奏》、《天生富有》《美好世代》、《啟動靈感》、《自在修練》等書。

 ※本活動為免費公益講座，自由贊助入場
※可申請公務人員終身學習時數
※活動資訊如有異動，以基金會網站公告為主，不便之處敬請見諒！","1569735786","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2684859174860183","1564213922","授課講師：蕭鳳秋 老師 介紹書籍：《萬物都是靈》 
當你跟著感覺走，跟隨內心的直覺，那個黑暗的自己，是與感覺相連，一旦連結感覺，自己就會跑出來，進而接觸到內我。
欲知更多詳情，歡迎前往各分會參與【讀書會】的學習，或洽詢【賽斯心法推廣種子培訓課程】 https://www.seth.org.tw/taichung","1569735786","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2669964929682941","1563525101","💓2019賽斯萬人冥想 活動宣傳片💓
【全球一起來冥想，把愛傳出去♥️】
教育中心揪團一起走 🚌🚌🚌
一起參與~萬人冥想活動~ 
時間緊迫，要報名的同學請盡快至教育中心報名。
搭車報名連結:https://reurl.cc/DVxgR

 活動時間：2019年08月18日 (日) 19:00-20:00 (18:00開放進場)
報名時間：即日起自08/15(四)，前2000名送涼感巾，送完為止。","1569735786","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2535440959802006","1557383332","此次演講""""不直播""""喲!
請大家都能到現場參與👏","1569735786","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2548227465190022","1558000565","🔜報名連結請點：https://reurl.cc/KvMpn","1569735786","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2601221699890598","1560417498","█ 招生對象：一級與二級輔導師、高階種子培訓結業學員(選修)優先錄取。有賽斯心法基礎目前種子高階,種子進階的學員，後補錄取唷～ 
█ 目 的：結合賽斯心法與專業心理治療理論，籍由不同專業陪談技巧的主題，加強心靈輔導師及儲備師資的專業知能。 
█ 地 點：賽斯教育中心 (臺中市北區崇德路一段631號10樓之一)
█ 名 額：預計40名 
█ 報名方式：網路報名(https://www.seth.org.tw/taichung/activity_list_cont?id=431)
█ 聯絡電話：04-22364612 
█ 賽斯教育中心E-mail：edu10731@seth.org.tw ※請加入LINE ID：
yellowck(提斯瑪雅之公務)，等待工作人員加入好友且打招呼後，請您告知身份與報名課程。以便邀入課程專用LINE群組，統一公告課程訊息。
※活動資訊如有異動，以賽斯教育中心網站公告為主，不便之處敬請見諒！","1569735786","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2636451133034321","1561974970","","1569735786","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2681285148550919","1564049543","台中第一場
“就在這一天”新書發表
教育長有提到：[就在這一天]隨時把感覺拉到當下，經常記得找到滋養自己的養份...","1569735786","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2647963705216397","1562501454","今天是表演工作坊的最後一堂課，每個小組不斷的排練，旻均老師在過程中細心指導，戲劇中有淚水、有歡笑，看著大家如此用心和努力，非常感動，讓人更加期待演出那天的到來！","1569735786","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2691915137487920","1564549863","","1569735786","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2546356302043805:0","1557913372","【課程】2019年第三期禪繞畫系列課程-林玫君老師
█ 講 師：林玫君 老師
█ 主 題：從細微處覺察自己--禪繞畫/話心語
█ 時 間：2019年6月21日起，週五16:30-18:30 (詳見教育中心行事曆)
█ 報名方式:線上報名(https://www.seth.org.tw/taichung/activity_list_cont?id=457)
█ 地 點：賽斯教育中心 (臺中市北區崇德路一段631號10樓之一)
█ 名 額：滿8人開課，限制12名，額滿為止。
█ 聯絡電話：04-22364612
█ 賽斯教育中心E-mail：edu10731@seth.org.tw
█ 請加入LINE
ID：yellowck(提斯瑪雅之公務)，等待工作人員加入好友且打招乎後，請您告知身份與報名課程。以便邀入課程專用LINE群組，統一公告課程訊息。 
█ 授課講師簡介──林玫君
賽斯教育基金會一級心靈輔導師、帶領《與賽斯對話》讀書會、心靈陪談服務、台中女子監獄個別輔導師、美國禪繞認證教師【CZT＃24】。
※活動資訊如有異動，以賽斯教育中心網站公告為主，不便之處敬請見諒！","1569735786","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2614823505197084","1561015162","","1569735786","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2556974724315296:0","1558409394","【台中旅遊學習團 】2019年8月花蓮賽斯村身心靈工作坊-輕輕的，我接納我自己-林玫君老師8/2~4

 在賽斯村，與自己相遇。透過自我覺察、面對、接納，贏回自己本自聚足的創造性能量，進而轉化運用。放鬆、交流、互動、分享、傾聽，學習成長也可以很有趣！

 █ 主題：輕輕的，我接納我自己
​​​​​​​█ 日期：8/2(五)～8/4(日)共3天2夜 
█ 地點：花蓮賽斯村 
█ 報名連結：https://www.seth.org.tw/taichung/activity_list_cont?id=464
※請加LINE ID yellowck(提斯瑪雅之公務)，並告知”姓名”、”報名旅遊學習團”。確認後會邀進LINE群組，統一公告相關事項。","1569735787","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2727576050588495","1566189228","💓
昨天的活動順利圓滿結束了，謝謝輔導師和志工們帶著我們的學員一同北上參加，現場偶爾飄雨，但不減大家的熱情，在許醫師的帶領下，不論全場或一起看直播的朋友們，相信我們的愛一定能傳到全世界，再次謝謝大家！","1569735787","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2657455010933933","1562945445","🧙🏻‍♀️2019賽斯魔法教師培訓營🧙🏻‍♂️
歷經報名額滿再開放候補，今天終於上課啦！
課程中經由不同主題，讓大家在討論的過程中思考每個事件帶出的問題及感受，最後上台演出；小編深深覺得大家的演技實在很好，在短短幾分鐘內抓出重點讓大家明白，每組還不只演一齣，真的要為大家拍拍手
👏

 演出過程穿插教育長的解說及帶著大家思考、討論，再透過演出者用自身的例子演出來並說明，內容真的很精彩！

 
晚上教育長教大家學會傾聽內在的聲音，加上王玲如老師帶領身體的律動，最後由教育長帶領靜心及心理時間來結束，這當中有不少神奇的感應，同時也有令人感動的故事，大家在過程中也似乎得到了些療癒，讓我們繼續期待明天的課程吧！

 💝在這裡也要謝謝林郁汶輔導師贊助$50,000的義賣CD和教育長的新書！","1569735787","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2728052997207467","1566214620","","1569735787","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2609053652440736:0","1560759214","【台中旅遊學習團 】2019年9月花蓮賽斯村身心靈工作坊 
█ 活動日期:9/13~9/16
█ 活動內容: 台中旅遊學習團(許醫師工作坊+陳嘉珍教育長工作坊) 花蓮景點旅遊
█ 報名網址:https://www.seth.org.tw/taichung/activity_list_cont?id=484
※注意事項：因團體票需2個月前訂票取票,所以報名後在7/15前繳費完成.
※報名後將成立旅遊學習團賴群組.請加提斯瑪雅私賴..(honeyucs)並告知姓名+""報名9月旅遊學習團"",以便邀入群組統一公告活動事宜。
許添盛醫師 許添盛 陳嘉珍","1569735787","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2537334296279339","1557469464","","1569735787","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2548212528524849","1557999702","🚂最後5個名額！！ 想報名的要快哦🔥","1569735787","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2726772820668818","1566151334","","1569735787","","","","","",""
"https://www.facebook.com/SethEducationFoundation/posts/2660626863950081","1563094702","💡2019賽斯魔法教師培訓營💡Day3
活動來到最後一天，一早延續昨天""賽斯學派生命教育觀""的課程，教育長先播放了幾位現在火紅的Youtuber影片，讓大家認識並了解現在年輕人對於教育這塊的想法，以及從他們的角度去看他們發現的問題、可以如何改善⋯等。

 
從中我們看到現在社會的價值觀似乎有點偏向了功利主義，原本因著興趣而自發去做的，卻變成得有一定目的才能使它具有意義，忘了最初由內在衝動帶領我們去表達、展現自我的快樂。

 每個生命皆有其特質，不是孩子不具有，而是大人們沒有能力看出孩子的能力。學會同理、學會傾聽，用我們所擁有的歡樂、力量和活力一起成長！

 結束上午課程後，下午是小天使和小主人的相認時間，其中出現了許多奇妙的巧合，有人發現是同月同日生、有人發現同名⋯，實在很有趣😂

 最後，謝謝這三天參與的學員們，工作人員們也都收到小天使們帶來的❤️
希望大家在這幾天都滿載而歸，我們下次見😉","1569735787","","","","","",""
