url,time,text,posttime,crawled_time,attachment_link,attachment_img,attachment_img_alt,attachment_title,attachment_brief
"https://www.facebook.com/DoctorKoWJ/posts/1725406254228014","1553773285","他是捷克首都布拉格市長賀吉普Zdeněk Hřib - primátor Prahy。

他跟我一樣是醫師出身，2005年還曾經在林口長庚醫院實習一個月，然後又在台灣各地旅行一個月。兩個月的時間，台灣的人情味，讓他變成堅定的台灣友人。

這一次，他來到台北參加智慧城市展，順便來市府拜訪我，我也送他一面榮譽市民狀。

賀吉普的台灣經驗，驗證我的一句話：「你對人家好，人家不一定對你好，但99.5%是」，善待每一個國際上的朋友，無形中就爲以後開創更多機會。像我們去以色列，跟他們建立友好關係，後來到華府，才有後續訪問美國以色列公共事務協會（AIPAC）的機會。

台北市政府這幾年下來，在城市外交做了非常多：
✔︎ 比方說，我們推動「海外修學旅行」，讓更多日本高中生來台北交流，今年造訪以色列之後，他們也願意加入行列；
✔︎ 此外，還有先前推動的「南洋北流」計畫，讓印度、馬來西亞的資通訊碩博士來台就讀，和台灣企業媒合，為新南向政策提早佈局。

我相信，這些來台北修學、就讀、實習的外國學生，都是一顆顆對台灣友善的種子，等他們有能力時，自然就會回饋台灣，甚至幫台灣在國際發聲。

很多事，短期不會看到效果，幫台灣在世界長期佈局，我們還是要繼續努力。

#智慧城市展
#海外修學旅行
#南洋北流計畫
#讓世界看見台灣","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/DoctorKoWJ/posts/1760495294052443","1555999819","每天睡前打坐，都有所體悟：當市長之後，慢慢參悟我們要從政治上的領導者，變成文化的傳道者。我們要說服大眾接受我們的的理念，而不是強迫大家服從我們的規則。

 這個國家，絕對不會因為一個人而改變，國家之力，在於國民全體，唯有大家願意多付出一些，多努力一些，合起來，這個國家才有機會進步。

 所以，作為國家的一份子，我還是一樣，每天一樣準時上班，把每天該做的事情做好，這樣就對了。

 「只要台北改變了，台灣也會跟著改變。」","1555999819","1571182046","/DoctorKoWJ/photos/a.136856586416330/1760493020719337/?type=3&eid=ARCiQKfrYr1RRjK6e0WmnCHNzUl68NXEaXE6qzMGHRcwWKC6--Q5q74CiXlxy6YrvtuFF97n2N8ga28e&__xts__%5B0%5D=68.ARAZvmm0RZEl-scyxW4D_BRvHBQljL_8iDIK6Q6w11XXbTvGM9ftss8QMsHXpB_zUQRWsmKW06GUjA6Xlg4fPUYiWrLgkptM0K6Eqzp_fhgUuDnODi8rvDYlQ2S-KxJXfXGh3hpnoaOifPwTx9V05ku2SH7Kyb6GBM2fRK3inbfLcO-fgnsQNJt-C1bPk8mQboVqjklTiQEJ7H7ph2oYwilUvaRtklHm9S6nAsUPOt6yXjSmpUFC9yoi2Rn1fM9FnqQyRdI5FOmvoSBl_437lAujuoNYjrvH-AqsrdqlwLM7XSfcUjvP25DamWlyMVHLI0BvJMxyyAvvhksKe7FIPonpNA&__tn__=EEHH-R","https://scontent.fhel4-1.fna.fbcdn.net/v/t1.0-0/p526x296/58378748_1760493024052670_1297990866912149504_n.jpg?_nc_cat=104&_nc_oc=AQlBub_eiVuk93RuV40SJU6gGV6gdnXctoIcAsCE9lrG6kYp0jlTGv063xkBw7nMmuE&_nc_ht=scontent.fhel4-1.fna&oh=9ebb44c61f28014b43fc9d73cbaea053&oe=5E2C707A","undefined","",""
"https://www.facebook.com/DoctorKoWJ/posts/1763304683771504","1556173053","難得去行政院會，結果被叫去急救別人，幸好沒大礙，算是小case。

 但自己的腳指在大甲媽遶境之後，到現在一個星期了瘀血還沒退，這個就真的傷腦筋。

 #這要怎麼救
#來問問大家意見","1556173053","1571182047","/DoctorKoWJ/photos/a.415511451884174/1763303607104945/?type=3&eid=ARBGNxBSnePuMT2-snB7Q9qoorP0Jl6_eDxUR2v8iUJ6rN_BaGZjUaztV2syKrQJEBU8iguImckDT9LC&__xts__%5B0%5D=68.ARBgJ8fXE7v5yq_bifDAdwIYmtpmJ45QG9kcYYEc8wpnSZ7MkuY99fKG63WZ81u5L4XBTj3gJKBj30bIwLl6YWH6YL8-liYQxMc1Wf9RNUeO9X-I1VnaCgThwCZlJLxab3BDZLJ-wKcA1MN4m4gkfoYiOgjlIyxvV7pCGwnFgcQ5SmkMKmBs0OWYA8eRClL45NuyqP8tT3-ksyns9o8hiqGTi3VcdzOdq8WamlxOlY34yLHai6OHhiclrpKX5mjFD5WmKtGz3i8-HL939hApYVu6SjCQ5nwtpEDQQV_3I4D7v1CBr2VMdr7UrDWnJSOnGBNAZFN8EsfT90FxpnsoBqmoIg&__tn__=EEHH-R","https://scontent-ort2-2.xx.fbcdn.net/v/t1.0-0/p526x296/58019453_1763303610438278_5966095438300839936_o.jpg?_nc_cat=111&_nc_oc=AQki0h9lIi9-BznVDplax4eMqci0WCtsYCMAKSN0unJlclw0yPfE6cNwaB3vYjSOw84&_nc_ht=scontent-ort2-2.xx&oh=00b3ff39bb50ec6ba63b2a8a06d93c6c&oe=5E2FAB75","undefined","",""
"https://www.facebook.com/DoctorKoWJ/posts/1781942915241014","undefined","去年選舉時，有一位自稱是「前柯粉」對我有所批評，那時候在網路上引起真假柯粉之戰。我的態度是，不用刻意去強調自己是柯粉還是柯黑，我們都會傾聽他的意見，只要是對的，我們都會去做。

 雖然每天被一些流言攻擊，但是我都鼓勵自己，不要因此有仇恨對立之心。「多元」、「共融」一直是台北市政府的政策主軸，柯粉、柯黑都是這個城市的一份子。

 
胡適說：「容忍是自由的基礎」，這句話也適用在網路上。接納不同立場、文化的人，需要時間，但我們可以從容忍做起，這樣才有進一步對話的空間，我相信這會是台灣進步的契機。

 ---
今晚10點50分，我在三立新聞《54新觀點》節目，歡迎大家準時鎖定。

 網路直播連結
https://youtu.be/4ZVUmEUFwaY","1557311826","1571182046","/DoctorKoWJ/photos/a.136856586416330/1781941605241145/?type=3&eid=ARDPUTn837DPC5ro1KqlYE2turxbL2AXgNtRibVpdEwumqd1o8GeKAIB46LoCdKpZbiPw7JauJdUSdNC&__xts__%5B0%5D=68.ARCQoD6AjMMdAYAZuDFngbOLki7d_Oh8I3_EyYYZBpj6BK7VluEzuaWJp4HnkoXLgrIjLsQg6It6TI1AwcXa9LS0yg8ioGITX39oZHufLFVtnCAhMmbbaE7RgeEjpLM5-6aItwQwQQN0ABs0XOq4gY8n-fYPX1YPadvwJpv37KZ4kT04oOWDVi_d6aQD2HzsRg6uIae7ACZN6jNAhN0hEsOKsTKQbLLjaP3V5rkOPJo_ZFIlcJCdZdq53ML5E1fJl30Y5ySG0EqRj5_pN_aIIY1bvyume4F1Qk1x2hjeTgz1LSinvtoBlW04ORyODgC2EfZ3UupqGXTKbW94ECACGitRGw&__tn__=EHH-R","https://scontent.flca1-1.fna.fbcdn.net/v/t1.0-0/p526x296/59694980_1781941608574478_3107874636449185792_n.jpg?_nc_cat=110&_nc_oc=AQkyU16obHEWZHcU0gPhD1dlzK586tjKe2hiXXgVCpZctSdeG1DHOMEZNHPetU6dBgI&_nc_ht=scontent.flca1-1.fna&oh=168f57da50fe4ca1d6a4ef6ba5e9f1ac&oe=5E2CC5A6","undefined","",""
"https://www.facebook.com/DoctorKoWJ/posts/1780627688705870","1557234589","還債是數學題，不是作文題。

講了很多次，但是太多人要政治解讀，我只好再說明一次。

台北市政府的欠債，各有不同的利息，我們為了省利息，就借用利息較低的捷運重置基金，先還利息較高的銀行欠債。

換句話說，我第一個任期還債530億元的部分，「沒有用捷運重置基金去支應」，只是借用重置基金「資金調度」，這不會減少北市府的欠債，但也不會增加。

這種數學題解釋好幾年了，但始終有人要打，我只能說，如果資金調度可以還債，我歡迎藍綠兩黨的縣市政府努力調度資金，看債務會不會減少。

總而言之，從市場改建到公宅，從西區門戶到東區門戶，就是要大家相信，減債與建設是可以共存的。","1557234589","1571182041","/watch/?ref=external&v=688090031612789&__xts__%5B0%5D=68.ARCMcxj1ORzGCBJQ-4iYrQCwJebBUWTpAYYds8_M8QDV0pU-Wdtdw9eoLYuq1WWDNekEJrTUGnm4x0Hl1Vs8HGx5QsX_V6DTOtooaaODcSYqF792LFNPPa--iNNaX3-kBNo6magi01jqKIFKUdGyBMGUDwTfP8YKdysSF4xlO9afX-0Ld791iQY2S_2jBOYsbjzWXpPG418i4GHU4BRufv-mthN3gFzneVAn4Z7Z_DlpSeHZceKjHALuzfaqOxGsb9ZFSnlLZiIJjT-QQHoT_z6dyzecW_cAjFSpb4NBox4-hLNQevSHA4HFpG3m-WsFh4u_hzxA-0hlarNfsKrurrJwirME3UlYuxo&__tn__=kFFHHH-R","https://scontent-lga3-1.xx.fbcdn.net/v/t15.5256-10/59754303_688492504905875_2691581598389764096_n.jpg?_nc_cat=100&_nc_oc=AQlObdpJROtxYgf11sa7WnxWQYpe6-23lDAqz7rNuKw2MIVgBf_83DVZpVAeOc4hdkM&_nc_ht=scontent-lga3-1.xx&oh=df7f9b52b172389b0de56706e9ef96b8&oe=5E60A20E","undefined","還債是數學題，不是作文題｜鯊魚餵食時間","Posted by 柯文哲"
"https://www.facebook.com/DoctorKoWJ/posts/1748789611889678","1555292248","我沒有政黨，但我有你們。

謝謝大家這幾天下來的陪伴與幫忙，今天是我們參與遶境行程的最後一天，最後一哩路，我們一起完成。

https://www.instagram.com/p/BwQfZdugbjP/

#KPQuotations
#嗯我的自拍技術進步很多
全程直播、停留點資訊，請上柯粉俱樂部粉絲專頁

---
感謝大家跟著我一起走，在沿路幫我加油，歡迎大家在這一篇貼文留言的地方，曬出這趟大甲媽祖遶境過程中跟偶的合照，偶會一一幫你們按愛心。","1555292248","1571182045","/DoctorKoWJ/photos/a.136856586416330/1748789588556347/?type=3&eid=ARAxV_y4bXY5yLQj2iNpCWXCUfmmHG_4Og_akPBbpAE_PAHgxUMQ9fP9KHaHDXfQUaqwXZIRXFcIQ1rW&__xts__%5B0%5D=68.ARCuNjIObNqpgcJ30KynfZybMe7GdqiIXmn0x8xq_HoMLczJ-RyBHXXtnyJrEwdk6wA2t3nwddahUkkuSipkJSR8mXLsv2fslqkrnqjHRhsgXDZJJeaPuqbbyjAQDqlvuw1vOiUWm3KWxP9QePmWlwg8G_cPtPEahZTpxTsVPf7_0tn3YuWic6X3895q6u2XGoZ_0wbqPiGANRqmpldw5pIOEpog4rUF25nECFhvg2qqkwA4viehuTt61wwUeye3ZBu7d1MvZvMeHspf-Qd2Te7JDhLqzDasyjrsE2jtTMUWKnYgxFv9eOr9XyX990INQdlYbWJiej8uZUyAbysNJ_CtzA&__tn__=EHH-R","https://scontent-arn2-2.xx.fbcdn.net/v/t1.0-0/p526x296/57133843_1748789591889680_7578473444514201600_n.jpg?_nc_cat=110&_nc_oc=AQmw27xi7xpRTfcT4GccDE2uFq2CTBH2iRa_hAu5sVeRXaVbI62TH7XD8TSeQ5_-orE&_nc_ht=scontent-arn2-2.xx&oh=91c16eb9e130999ba36adc9324175852&oe=5E2F9B9D","undefined","",""
"https://www.facebook.com/DoctorKoWJ/posts/1793721270729845","1557982814","【國家治理】

國家治理，就是清廉、勤政、愛民，解決人民每天遇到的問題。

我進入台北市政府工作，每天就是解決人民生活中遇到的問題，因為過去有太多累積幾十年的問題根本沒人要處理。

我常說，國家的法律應該是給人民遵守用的，而不是參考用的，但台灣實在不是一個法治的地方，常常對的事情不做，不對的事每天在做，各種怪怪的事層出不窮。

一個國家的標案，可以不顧程序，被政治力不斷介入；違建可以課稅，那麽請問課稅五十年後，這個違建是合法的還是非法的？競選經費上限也沒人當一回事，監察院申報的競選費用大概也沒人當真；建案不按圖施工已經習慣成自然，真的去取締，他還覺得奇怪；一例一休的法律訂了，沒有正式施行過又改了⋯。

這些怪事，每天不斷的發生，最後大家也麻痹了，假裝沒看到，過一天算一天。

更多的是不合時宜的法規，搞到大家沒辦法做事，我每天早上開會，問公務員怎麼解決，他們常常雙手一攤：「等中央修法」，結果計畫無限延長，不知不覺就這樣耽擱下去。

就像雙子星案，誰得標我都沒意見，工程可以繼續進行就可以，反正我都照SOP前進。但是判定陸資的問題東拖西拖，中央還是沒有答案，而且遙遙無期。政府本身已經變成企業最不可測的風險。

所謂「國家治理」，就是放下意識形態的對立，政府更廉潔、更有效率的往前進。理智、數據是決定政策的因素，而不是感覺或情緒。

台灣的國際局勢一直都很艱難，正因為如此，所以才應該更冷靜。把人民的福祉當作考量的第一因素，政治就會變得很簡單。

2017年的台北世大運，過程中也是風風雨雨，受到各方壓力，但是我還是堅持台灣的最大利益，最後圓滿成功。世大運期間是幾十年來，台灣社會最凝聚、最團結，甚至最歡樂的時刻。台灣走出去，世界走進來，讓世界看見台灣。我們做到了。

這幾年下來，我們在台北市政府努力的，就是改變政治文化，讓崩壞的國家治理可以重新上軌道，讓所謂的普世價值（民主、自由、多元、開放、法治、人權、關懷弱勢、永續經營）可以真正被實現。

這個道理不一定被大家接受，但我們還是會繼續努力。","1557982814","1571182042","/DoctorKoWJ/photos/a.136856586416330/1793717267396912/?type=3&eid=ARCNza7tf1H4HutWd01zDmKAHZVmGUQK288P35Fovjb3IlSuU5k2EGpF-6gwNO5SJgvP2f-Ly0LwLeGM&__xts__%5B0%5D=68.ARA-3oz8IWJB8_re-w4CfdOF2OvvhcRi5p_0TlPTGycg2K80aKCxg1JLrsYnluFbF6J2lzqJK48HDGBYkGJkNuIUg8JBVNGKURUK6VBTis4aylpksUn5c5kcqt1x1FCu4z5N6km7zqeCpwLWYcqUd41SIGE9k6AK0LNIdlo_BEOKqS2HjVBoNffX_98kIcAMCu6tA-j4PpT1WMutI4wMaPNUH2ZZFntA8SZDmIwLsAl19aUbcWvhdTYIVvh0ADRJuBWDNtBNMUdDKF2rPz0s_XWgEq1SANWDMWLNzI_KLUi-Nsjy2ufTUwL6JJdlQs0mDASFoy3kEhKnQx-xvqIM8dgOHw&__tn__=EHH-R","https://scontent-ort2-1.xx.fbcdn.net/v/t1.0-0/p235x350/60818866_1793717274063578_969286986705666048_n.jpg?_nc_cat=103&_nc_oc=AQkDPcHTL9pxLydIA2OUc3w3PgQGgSbuC6Sds9GgPYOR4Qi4Y-Ualj-Z_LjTVRMAlMw&_nc_ht=scontent-ort2-1.xx&oh=33c458e245a067e565ece616064e438c&oe=5E1B4B62","undefined","",""
"https://www.facebook.com/DoctorKoWJ/posts/1724233111011995","1553696804","台北市政府主辦、全亞洲規模最大的「智慧城市展」昨天在南港展覽館開幕，有42個國家、128個城市首長參加。不過很顯然電視上還是只有誰要選總統的新聞，沒什麼人報導這件事。

只好透過我的臉書，幫大家報導一下，告訴大家重點：

✔︎ 讓全世界一起發想未來的城市發展策略

根據聯合國報告，西元2050年，全球超過70%的人口將居住在都市，「城市」要負擔的責任會更沈重，勢必要透過資通訊科技來幫忙管理。

我們找來「42個國家」，「128個城市首長」一起參與，就是希望大家集思廣益，一起找出在未來適用的城市治理原則。

✔︎ 規模亞洲最大，讓世界看見台灣

這一次的智慧城市展，有「1260個攤位」，「337家參展廠商」，規模是亞洲第一大。台灣的ICT產業非常成功，但不能只有ICT一支獨秀，要思考如何藉著ICT提升其他產業的競爭力，智慧城市展就是一個契機，讓這些產業有機會接觸到國際市場。

同時，我們也邀請全球90個城市、43家企業及5個組織一起加入「智慧城市聯盟」（Global Organization of Smart Cities，GO
SMART），利用這個國際交流的平台，讓台灣業者可以把產品輸出國際。

✔︎ 民間提案，政府「買service」

我們把整個台北市當成智慧城市產業的實驗場域，不管是公宅、路燈、無人車、停車場、車站等公共設施，都可以拿來實驗，讓廠商有機會可以實地測試他們的想法。

智慧城市展，就是這些廠商的「大平台」，政府用「買service」的角度思考廠商的提案是否可行。例如刷悠遊卡隨時丟垃圾、不用追垃圾車的「iTrash智慧垃圾回收系統」，就是由台北市政府開放場域，讓業者實驗，最後成功在台北市上路，這就是「公私協力」的最好例子。

---

 雖然媒體不關注這個國際盛事，但其實全世界還是有42個國家一起來響應，為未來的城市發展找出路，這是讓台灣走出去的最好機會。

智慧城市展會一路展到3月29日，歡迎大家一起來體驗這些未來生活的新科技！

#智慧城市展
#台灣走出去
#世界走進來
#讓世界看見台灣","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/DoctorKoWJ/posts/1783393028429336","1557401172","","[Error]: TypeError: Cannot read property 'attribs' of undefined","1571182044","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/DoctorKoWJ/posts/1739469496155023","1554678940","#遶境隨筆0408

 整夜急行軍有感，在城市待太久了，已經很久沒有聽到田裡的青蛙叫聲。

 
每走一步，抬起頭來還是綿延不絕的台一線，看不見路的盡頭，疲累感不斷累積，反而蛙叫蟲鳴可以療癒身心。還有令旗上叮叮噹噹的鈴鐺聲，讓我常保一顆虔誠的心，為還願之旅繼續努力。

 一夜的奔波，我們到了大肚，短暫停留後，繼續朝彰化出發，終於快要休息了。

 （攝影：金牌霖）","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/DoctorKoWJ/posts/1742374039197902","[Error]: TypeError: Cannot read property 'attribs' of undefined","","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/DoctorKoWJ/posts/1746285958806710","undefined","#遶境隨筆0412

 媽祖遶境起駕後，前27小時走了超過70公里，這麼瘋狂的行程，結果全身酸痛不說，還變成跛腳，整個腳都用貼布包起來才能走路，導致現在一些路段只好騎腳踏車代步。

 所幸碰上議會備詢，可以喘息兩天，稍事休息後，昨天上午我又回到大甲媽祖遶境的行程。但在出發前，我先去新港文教基金會和大家座談。

 5年前還在競選市長時，我來過這裡演講，在牆上留了四個字：「找回良心」。5年後重回此地，我已經是連任市長的身份，我又補了四個字：「莫忘初衷」。

 其實政治很簡單，就是「對的事情做，不對的事情不要做，認真做」，我希望自己永遠保持這個初衷，就行了。

 繼續前進，繼續跟隨媽祖的腳步，繼續一間一間宮廟祈福，繼續感受台灣人民的生命力與熱情。

 ---
全程即時直播，停留點資訊
請上 柯粉俱樂部 臉書專頁","1555128499","1571182050","/DoctorKoWJ/photos/pcb.1746285958806710/1746288222139817/?type=3&__tn__=HH-R&eid=ARAz4sKXoeVeDOI_I9kGpzy2pFB7XUzd1ltz-bB2v4h6_HXeL1Dryq16rn9iBJM75oOCzrCa756pnEEl&__xts__%5B0%5D=68.ARBwuE3hrgviNQqLUoh1K4YLAtybIhxAWmUd1iOoNbOIBz0S-oQbN9IrcZBY3KbSXnPta6BmO_jjVdpewmJC1_BfH741GoUaYy6han4U9spiXstsDNCcfN7enX0VoZEuioODu4DF8v8nnh_nob6BWfAAODcAtmHgN5hJbwVz-jHMUWOikI8q1XxWsGR7Q5PKez-AAE_n87cHWJLh3-WXQmGZbM_rNDTkVjEKD5xR5m3BSnIXigJCf8ityCEBDDhcAjbRvjndOA9mbU4sRSlnXTpHWyzX6SFwLu8LFD8jLCFPPoTQ2oaOL9Ccl3P5UpRQP-gNhOJjdVWUG-dsDbmHiVVfRA","https://scontent.fsdu20-1.fna.fbcdn.net/v/t1.0-0/s261x260/57000734_1746288228806483_4603806823613464576_n.jpg?_nc_cat=102&_nc_oc=AQmh4SBIo3UxNDlPjrNnDxWc7Spcf05F_COqwpuOEnbDYRIyP0H2B5wpAKpFMscsBb4&_nc_ht=scontent.fsdu20-1.fna&oh=f11a18574f433318db338514225e5a5f&oe=5E1A858B","undefined","",""
"https://www.facebook.com/DoctorKoWJ/posts/1718521908249782","1553318123","稍早的演講，有些發言不是很精準，我再說明一次。

我的原意，不是指我個人針對公投議題投下反對票，也不是指我有權利「允許」集會遊行。

而是表達：「雖然公投結果，大部分的民眾對此議題不贊成，但是也不會去干擾另一部分的人舉辦遊行或活動。」台北市政府在2016年開始擴大舉辦開齋節，以及每一年的同志大遊行，就是台北市作爲東亞最自由的城市的一個例證。","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/DoctorKoWJ/posts/1784601108308528","1557470005","老實說，從去年11月24日之後，我們每天就是嗡嗡嗡，全速處理市政，所以對於今天的官司判決，我的感想是...











 「嗯，知道了，繼續工作。」","1557470005","1571182051","/DoctorKoWJ/photos/a.136856586416330/1784604574974848/?type=3&eid=ARAYMYX2kxi8Ev5v-eg36Z7gFBOzQ7ly2OC1o3vo7AB2Z8wElgrn_JK0Bj-ZYiXRVRR18LSyoQwis_7H&__xts__%5B0%5D=68.ARBIzalHDTN7oNRp28VICU9DhBu5kV1l1puopQJ_UmU6zx8x-IVauBwiFOJmAJwv_N_jgiSKGULXRPdkrnTXvcR5V98ZH6qVBRUhAw7gAK-N0t6rO-boTxhC1bTq1pRElWm96W_SHy1Z8zt4oUpEzMV0mxD93E4nN_0wlPHSAfHPU0i7la8ygI5M9MP3L8Fe3keC1i93dCIZnVwdwUEpqeV2clU62Ty2qYemn4jRpIie7DNZSDmloJKLzctesfRF6qpw06T70IKBT38Q50DaAnnaJBERKvPDznHxbIXfIho1v4zTBMcP_IFGgtdIzXv9nOV4u5rF1CGqZZg5tmBq3Br0yw2j4Mquo7ZJdY2YiDGTndUYNWaaS7rZjDqsR8o8OpjixQ2Vik2SDjXASgxAar5z1zsg8M2_SsNNGWUhneQKrx4&__tn__=EEHH-R","https://scontent.fgye6-1.fna.fbcdn.net/v/t1.0-0/p526x296/60334118_1784604581641514_8783024712331558912_n.jpg?_nc_cat=107&_nc_oc=AQkMj1FJV-jvXAii9mCQdSkpiPNjmcaKq04MUXykYn-MsBmyt2nxXi75APkP8IMfD-4&_nc_ht=scontent.fgye6-1.fna&oh=5a59cabd827fe9d5a3b6adbf8553cc9d&oe=5E61BC42","undefined","",""
"https://www.facebook.com/DoctorKoWJ/posts/1734480079987298","1554357357","ㄩㄥˋ ㄒㄩㄥˊ ㄗㄢˋ ㄉㄜ˙ ㄍㄨˋ ㄕˋ 
ㄓㄨˋ ㄒㄧㄠˇ ㄆㄥˊ ㄧㄡˇ ㄇㄣ˙ 
ㄦˊ ㄊㄨㄥˊ ㄐㄧㄝˊ 
ㄎㄨㄞˋ ㄌㄜˋ ！


-
這裡是給爸媽看的：別再跟小朋友說下次了，連假期間（4/4-4/7）台北市6歲以上、12歲以下的小朋友，憑數位學生證或兒童優惠卡，就可以免費搭乘台北捷運，下面幾個地方跟活動，選一天帶著孩子們一起去逛吧。

👨‍👩‍👧‍👦 連假遛小孩好去處：

 ✔︎ 竹子湖海芋季
http://www.callalily.com.tw/

 ✔︎ 台北杜鵑花季
https://2019taipeiazalea.com/

 ✔︎ 城南有意思
https://bit.ly/2HY6CfT

 ✔︎ 寶藏巖光節
https://bit.ly/2UfezVp

 ✔︎ 道南河濱公園共融式遊戲場（4/4啟用）
https://bit.ly/2YMtsgo

 ✔︎ 建成公園共融式遊戲場（3/30啟用）
https://bit.ly/2TVThqK","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/DoctorKoWJ/posts/1754818771286762","1555677235","#精實政府

在台灣，每次的選舉之後，所有人馬上就開始準備下一次的選舉，整個台灣好像只剩下選舉，導致大家很喜歡提出願景，去談未來政府要做什麼，卻很少檢討過去政府做的。

今天，我要來談談政府施政效率的問題。

施政效率差，再多的願景也沒用。現階段，台灣各級政府最需要的是「#精實管理」，也就是必須提高效率。

我剛上任那一年，台北市政府資本門預算執行率只有66%，換句話說，編的年度預算，一年後只執行了三分之二，執行效率實在是太差了。我每天操，每天練，好不容易去年才提升到77%，但還是有很多改善空間。

不過，這還只是改善預算執行率，到底錢花下去有效還是沒效根本不知道，事實上，我們的政府對於預算執行效果也還沒建立制度。這也是我對前瞻計畫最大的批評，「當政府效能低落的情況下，逕行擴大公共支出，只是製造更大的浪費。」

最近，我們在台北市政府才開始建立預算執行的效果評估。過去只有重大工程發包開工前的事前評估，但這些工程做完後，它的效益沒有人追蹤，這也是蚊子館層出不窮的原因。「精實管理」的意義，就是「有效的」提高預算執行成效，而不是為了消耗預算蓋了一大堆沒人用的蚊子館，結果事後連一份檢討報告都沒有。

「改變台灣從首都開始」，這雖然是一句2014年的老口號，但很多東西就是要從台北開始改變，整個台灣才有機會改變。","1555677235","1571182045","/DoctorKoWJ/photos/a.136856586416330/1754819687953337/?type=3&eid=ARBWhIFCKdfCu8GFbppdiUobc57DOmLjg2wzpM1hVKhSZReOTMhy2R5GlFPYknhXPaYif8oQF9Wl0OgP&__xts__%5B0%5D=68.ARDTR_xEeHZT1d-e63sNIyPVR-SqfIyYvRWS3VJvb-_meDEA_KIiAqRKBc7w-l0mVf41YTXXxELAYia9GODGeTVxWADEr0vNygkmtfBDEu5DHuvOwB4sULeRxDIriAarQYCtt7Hm32pL2_iM8GKVkcBvFkkyNCzSI7QOwjJhpPrRXk5R3vN6VLwpx6bF28aZ325AWvoD705pC-7ZLUE1FkUt5ySWjfYMZM31SFz-7aUV6yubgktWl1WUEj-Y4Qr56eK_cnZJKVrwtAdwIsU7XpLCWb8IcVECOtWUo9IR4A_QyB935qEvxSJ-87XDHhlkjg8MxJ4SD921gIdanmRctdg1gg&__tn__=EHH-R","https://scontent-lhr3-1.xx.fbcdn.net/v/t1.0-0/p235x350/57430291_1754819691286670_8804632813056819200_n.jpg?_nc_cat=102&_nc_oc=AQkBxVRheJMOjdPGKh2tXeHJJEff7Ys1Cf2j_B-ZtkHjyqLzJQPc8EcO4bPS6HQOSJmLM6iKOX7-r-qVFWaBAg4s&_nc_ht=scontent-lhr3-1.xx&oh=fbdb7d055ad90966ebe84b73c7683be8&oe=5E23FB0A","undefined","",""
